osm_id	lat	lon	strasse	PLZ_Ort	Lage
93642868	49.11271959999999837	9.1724534000000002	Wagenburgstraße 13	 74081 Heilbronn	G
93642872	49.11313640000000191	9.17243820000000021	Nussäckerstraße 14/1	 74081 Heilbronn	G
93642874	49.11350430000000244	9.17236259999999959	Nussäckerstraße 18	 74081 Heilbronn	G
93642875	49.11272730000000308	9.17148290000000088	Talheimer Straße 37	 74081 Heilbronn	M
93642879	49.1128430999999992	9.17225170000000034	Wagenburgstraße 9	 74081 Heilbronn	G
93642881	49.11265509999999779	9.17212959999999988	Wagenburgstraße 7	 74081 Heilbronn	G
93642883	49.11285819999999802	9.17259220000000042	Wagenburgstraße 13	 74081 Heilbronn	G
93870700	49.12386740000000174	9.22001440000000017	John-F.-Kennedy-Straße 15	 74074 Heilbronn	M
94024849	49.13750180000000256	9.25525550000000052	Jägerhausstraße 201	 74074 Heilbronn	M
94123332	49.14401300000000106	9.19750039999999913	Karl-Marx-Straße 46	 74080 Heilbronn	M
94123333	49.14417869999999766	9.19675739999999919	Hans-Sachs-Straße 19	 74080 Heilbronn	M
94123334	49.14409979999999933	9.19788179999999933	Hans-Sachs-Straße 11	 74080 Heilbronn	M
94123336	49.14391599999999727	9.19640189999999969	Vogelsangstraße 18	 74080 Heilbronn	M
94123337	49.14369049999999817	9.19631839999999912	Vogelsangstraße 12	 74080 Heilbronn	M
94123338	49.14377869999999859	9.19906450000000042	Kanalstraße 21	 74080 Heilbronn	E
94123339	49.14401730000000157	9.19745550000000023	Karl-Marx-Straße 46	 74080 Heilbronn	M
94123341	49.144153799999998	9.19739640000000058	Hans-Sachs-Straße 15	 74080 Heilbronn	M
94123342	49.14379060000000266	9.19655720000000088	Karl-Marx-Straße 35	 74080 Heilbronn	M
94123343	49.14501760000000274	9.19778900000000021	Karl-Marx-Straße 54	 74080 Heilbronn	E
94123346	49.14382189999999895	9.19895350000000001	Kanalstraße 21	 74080 Heilbronn	E
94123347	49.14402669999999773	9.19737259999999957	Karl-Marx-Straße 46	 74080 Heilbronn	M
94123349	49.14358759999999648	9.19631870000000085	Karl-Marx-Straße 29	 74080 Heilbronn	M
94123351	49.14419250000000261	9.19635309999999961	Hans-Sachs-Straße 23	 74080 Heilbronn	M
94125851	49.14976310000000126	9.19903350000000053	Albert-Schäffler-Straße 8	 74080 Heilbronn	E
94125867	49.14953930000000071	9.19967740000000056	Albert-Schäffler-Straße 6	 74080 Heilbronn	E
94125869	49.14920709999999815	9.19932039999999951	Albert-Schäffler-Straße 2	 74080 Heilbronn	E
94125877	49.14893930000000211	9.19956539999999912	Albert-Schäffler-Straße 2	 74080 Heilbronn	E
94125880	49.15045409999999748	9.19831409999999927	Albert-Schäffler-Straße 9	 74080 Heilbronn	E
94125885	49.14889759999999796	9.1991897999999992	Albert-Schäffler-Straße 2	 74080 Heilbronn	E
94125888	49.14946770000000242	9.1992528999999994	Albert-Schäffler-Straße 4	 74080 Heilbronn	E
94130335	49.16588329999999729	9.20016659999999931	Leinbachstraße 40	 74078 Heilbronn	M
94130344	49.1657822999999965	9.20203309999999952	Leinbachstraße 19	 74078 Heilbronn	M
94130351	49.16506470000000206	9.19825550000000014	Heinrich-Zille-Straße 17	 74078 Heilbronn	M
94130355	49.16578729999999808	9.19728880000000082	Römerstraße 64	 74078 Heilbronn	M
94130366	49.1652745999999965	9.19984990000000025	Liebermannstraße 6	 74078 Heilbronn	M
94343095	49.14242870000000352	9.19612219999999958	Landwehrstraße 21	 74080 Heilbronn	M
94343100	49.14250289999999666	9.19659210000000016	Landwehrstraße 14	 74080 Heilbronn	M
94343102	49.1431923000000026	9.19715270000000018	Kastellstraße 25	 74080 Heilbronn	M
94343104	49.1424371000000022	9.19627870000000058	Landwehrstraße 21	 74080 Heilbronn	M
94343109	49.14223690000000033	9.19722130000000071	Landwehrstraße 9	 74080 Heilbronn	E
94343112	49.14380820000000227	9.19754580000000033	Kastellstraße 35	 74080 Heilbronn	M
94343113	49.14251980000000231	9.19726220000000083	Landwehrstraße 10	 74080 Heilbronn	E
94343117	49.14380419999999816	9.19723989999999958	Karl-Marx-Straße 44	 74080 Heilbronn	M
94343122	49.14215699999999742	9.19688810000000068	Kastellstraße 14	 74080 Heilbronn	E
94343124	49.14345780000000019	9.19687459999999923	Karl-Marx-Straße 36	 74080 Heilbronn	M
94343126	49.14335009999999926	9.19677289999999914	Karl-Marx-Straße 34	 74080 Heilbronn	M
94343131	49.14362299999999806	9.19745430000000042	Kastellstraße 33	 74080 Heilbronn	M
94343133	49.14334550000000235	9.19734979999999958	Kastellstraße 29	 74080 Heilbronn	M
94343135	49.14308849999999751	9.19824850000000005	Kanalstraße 13/5	 74080 Heilbronn	E
94343143	49.14305149999999855	9.19840729999999951	Kanalstraße 13/4	 74080 Heilbronn	E
94343144	49.14347860000000168	9.19885780000000075	Kanalstraße 17	 74080 Heilbronn	E
94343148	49.14261719999999656	9.19642550000000014	Landwehrstraße 16	 74080 Heilbronn	M
94343149	49.14264839999999879	9.19623540000000084	Landwehrstraße 18	 74080 Heilbronn	M
94343154	49.14257169999999775	9.1962022000000001	Landwehrstraße 18	 74080 Heilbronn	M
94343157	49.14293039999999735	9.1966663999999998	Elisabethenstraße 19	 74080 Heilbronn	M
94343158	49.14236120000000341	9.19849220000000045	Kanalstraße 7	 74080 Heilbronn	E
94343162	49.1429444999999987	9.19838030000000018	Kanalstraße 11	 74080 Heilbronn	E
94343167	49.14341559999999731	9.19737600000000022	Kastellstraße 29	 74080 Heilbronn	M
94343168	49.14377679999999771	9.19815159999999921	Kastellstraße 40	 74080 Heilbronn	M
94343171	49.14219680000000068	9.19697099999999956	Landwehrstraße 11	 74080 Heilbronn	E
94343173	49.14282289999999875	9.19689999999999941	Kastellstraße 21	 74080 Heilbronn	M
94343178	49.14386780000000243	9.19799639999999918	Kastellstraße 44	 74080 Heilbronn	M
94343179	49.14385339999999758	9.19843870000000052	Kastellstraße 40/2	 74080 Heilbronn	M
94343183	49.14329719999999924	9.19729839999999932	Kastellstraße 27	 74080 Heilbronn	M
94343184	49.14353619999999978	9.19782909999999987	Kastellstraße 38/3	 74080 Heilbronn	M
94343191	49.14306760000000196	9.19669829999999955	Elisabethenstraße 19	 74080 Heilbronn	M
94343193	49.14288619999999952	9.19737019999999994	Kastellstraße 28	 74080 Heilbronn	M
94343199	49.1429854000000006	9.19659069999999979	Karl-Marx-Straße 28	 74080 Heilbronn	M
94343201	49.14328179999999691	9.19783529999999949	Kastellstraße 30	 74080 Heilbronn	M
94343208	49.14355630000000019	9.19897220000000004	Kanalstraße 19	 74080 Heilbronn	E
94343213	49.14197419999999994	9.19697180000000003	Kastellstraße 12	 74080 Heilbronn	E
94343220	49.14379110000000139	9.19711460000000081	Karl-Marx-Straße 42	 74080 Heilbronn	M
94343223	49.14339799999999769	9.19850480000000026	Kastellstraße 40/1	 74080 Heilbronn	M
94343230	49.1423482000000007	9.19629340000000006	Landwehrstraße 21	 74080 Heilbronn	M
94343231	49.14206420000000008	9.19808560000000064	Landwehrstraße 3	 74080 Heilbronn	E
94343234	49.14286189999999976	9.19711080000000081	Kastellstraße 21	 74080 Heilbronn	M
94343239	49.14205340000000177	9.19841130000000007	Landwehrstraße 1	 74080 Heilbronn	E
94343242	49.14320879999999647	9.19706299999999999	Kastellstraße 25	 74080 Heilbronn	M
94343257	49.14285120000000262	9.19803040000000038	Kanalstraße 11/3	 74080 Heilbronn	E
94343261	49.14247499999999746	9.19592029999999916	Landwehrstraße 23	 74080 Heilbronn	M
94343263	49.14204050000000024	9.19757330000000017	Landwehrstraße 7	 74080 Heilbronn	E
94343270	49.14247689999999835	9.19605619999999924	Landwehrstraße 23	 74080 Heilbronn	M
94343274	49.1429891000000012	9.19772520000000071	Kanalstraße 11/8	 74080 Heilbronn	E
94343278	49.14350340000000017	9.19725760000000037	Kastellstraße 31	 74080 Heilbronn	M
94343281	49.142976400000002	9.19682949999999977	Elisabethenstraße 15	 74080 Heilbronn	M
94343288	49.14344770000000295	9.19704289999999958	Karl-Marx-Straße 38/1	 74080 Heilbronn	M
94343292	49.14282899999999898	9.19641990000000042	Karl-Marx-Straße 26	 74080 Heilbronn	M
94343293	49.14284899999999823	9.19868259999999971	Kanalstraße 9	 74080 Heilbronn	E
94343299	49.14303319999999786	9.19693580000000033	Elisabethenstraße 15	 74080 Heilbronn	M
94343301	49.14331690000000208	9.19869979999999998	Kanalstraße 15	 74080 Heilbronn	E
94343308	49.14347049999999939	9.1989105999999996	Kanalstraße 17	 74080 Heilbronn	E
94343309	49.14390579999999886	9.1971784999999997	Karl-Marx-Straße 44	 74080 Heilbronn	M
94343315	49.14291089999999684	9.19749939999999988	Kastellstraße 28/1	 74080 Heilbronn	M
94343321	49.14290030000000087	9.19753809999999916	Kastellstraße 28/1	 74080 Heilbronn	M
94343331	49.1426109000000011	9.19507540000000034	Landwehrstraße 31	 74080 Heilbronn	M
94343334	49.14316850000000159	9.1969694999999998	Elisabethenstraße 12	 74080 Heilbronn	M
94343336	49.14367390000000313	9.19704510000000042	Karl-Marx-Straße 40	 74080 Heilbronn	M
94343338	49.1430365000000009	9.19755370000000028	Kastellstraße 28/1	 74080 Heilbronn	M
94343341	49.14267319999999728	9.19830299999999923	Kanalstraße 9/1	 74080 Heilbronn	E
94343344	49.14301580000000058	9.19711509999999954	Elisabethenstraße 13	 74080 Heilbronn	M
94343346	49.14356800000000192	9.1969656999999998	Karl-Marx-Straße 38	 74080 Heilbronn	M
94343348	49.14289240000000092	9.19622239999999991	Karl-Marx-Straße 26	 74080 Heilbronn	M
94343352	49.14206269999999677	9.19783340000000038	Landwehrstraße 5	 74080 Heilbronn	E
94343354	49.14379759999999919	9.19758290000000045	Kastellstraße 35	 74080 Heilbronn	M
94343357	49.14312489999999656	9.19808669999999928	Kanalstraße 13/8	 74080 Heilbronn	E
94343360	49.1422079000000025	9.19710859999999997	Landwehrstraße 11	 74080 Heilbronn	E
94343362	49.14344539999999739	9.19741340000000029	Kastellstraße 31	 74080 Heilbronn	M
94343367	49.14397699999999958	9.19765690000000014	Kastellstraße 37	 74080 Heilbronn	M
94343369	49.14249629999999769	9.19513919999999985	Karl-Marx-Straße 15	 74080 Heilbronn	M
94343372	49.1420969999999997	9.19739399999999918	Landwehrstraße 7	 74080 Heilbronn	E
94343375	49.14297040000000294	9.19718040000000059	Elisabethenstraße 11	 74080 Heilbronn	M
94343376	49.14402170000000325	9.19721670000000024	Karl-Marx-Straße 46	 74080 Heilbronn	M
94343381	49.14205139999999972	9.19691740000000024	Kastellstraße 14	 74080 Heilbronn	E
94343383	49.14394260000000259	9.19823169999999912	Kastellstraße 46	 74080 Heilbronn	M
94343386	49.14221320000000048	9.19705459999999952	Landwehrstraße 11	 74080 Heilbronn	E
94343388	49.14303209999999922	9.19657839999999993	Elisabethenstraße 21	 74080 Heilbronn	M
94361002	49.11776050000000282	9.17497110000000049	Amsterdamer Straße 40	 74081 Heilbronn	M
94361003	49.11779529999999738	9.17449739999999991	Amsterdamer Straße 38	 74081 Heilbronn	M
94361005	49.11783479999999713	9.17474759999999989	Amsterdamer Straße 40	 74081 Heilbronn	M
94361006	49.11755740000000259	9.17496719999999932	Möwenstraße 7	 74081 Heilbronn	M
94361007	49.11751100000000037	9.17483649999999962	Möwenstraße 7	 74081 Heilbronn	M
94361009	49.1176632999999967	9.1748580000000004	Möwenstraße 9	 74081 Heilbronn	M
94361010	49.11781710000000345	9.17464690000000083	Amsterdamer Straße 38	 74081 Heilbronn	M
94361011	49.11739810000000261	9.17483600000000088	Staadäckerstraße 19	 74081 Heilbronn	M
94361525	49.11683370000000082	9.17490800000000029	Hohenloher Straße 53	 74081 Heilbronn	M
94361527	49.11727839999999645	9.17488290000000006	Staadäckerstraße 22	 74081 Heilbronn	M
94361528	49.11730229999999864	9.17498520000000006	Staadäckerstraße 24	 74081 Heilbronn	M
94361529	49.11684300000000292	9.17508699999999955	Hohenloher Straße 55	 74081 Heilbronn	M
94361531	49.11723109999999792	9.17471510000000023	Staadäckerstraße 22	 74081 Heilbronn	M
94361532	49.11711960000000232	9.17501269999999991	Möwenstraße 3	 74081 Heilbronn	M
94362356	49.11696549999999917	9.17628060000000012	Hohenloher Straße 65	 74081 Heilbronn	M
94362357	49.11714719999999801	9.17673560000000066	Hollandstraße 1	 74081 Heilbronn	M
94362358	49.1170226999999997	9.17545639999999985	Hohenloher Straße 57	 74081 Heilbronn	M
94362362	49.11704989999999782	9.17627330000000008	Hohenloher Straße 65	 74081 Heilbronn	M
94362363	49.11748219999999776	9.17635130000000032	Hollandstraße 5	 74081 Heilbronn	M
94362366	49.11694980000000044	9.17572930000000042	Hohenloher Straße 59	 74081 Heilbronn	M
94362367	49.11719420000000014	9.17561970000000038	Hohenloher Straße 59/1	 74081 Heilbronn	M
94362839	49.11918610000000029	9.17932769999999998	Amsterdamer Straße 43	 74081 Heilbronn	M
94362845	49.1186530000000019	9.17903420000000025	Amsterdamer Straße 41	 74081 Heilbronn	M
94364103	49.1186885999999987	9.17809759999999919	Amsterdamer Straße 39	 74081 Heilbronn	M
94364105	49.11852309999999733	9.17677089999999929	Amsterdamer Straße 29	 74081 Heilbronn	M
94364106	49.11879439999999875	9.17810249999999961	Amsterdamer Straße 39	 74081 Heilbronn	M
94364107	49.11838449999999767	9.17711500000000058	Amsterdamer Straße 31	 74081 Heilbronn	M
94364108	49.1187706999999989	9.17698430000000087	Amsterdamer Straße 31/1	 74081 Heilbronn	M
94364110	49.11866479999999768	9.17652949999999912	Hollandstraße 10	 74081 Heilbronn	E
94364111	49.11845459999999974	9.17664289999999916	Hollandstraße 10	 74081 Heilbronn	E
94364112	49.11848100000000272	9.17763990000000085	Amsterdamer Straße 33	 74081 Heilbronn	M
94364114	49.1184246999999985	9.17718430000000041	Amsterdamer Straße 31	 74081 Heilbronn	M
94364115	49.11861689999999925	9.17849499999999985	Amsterdamer Straße 39	 74081 Heilbronn	M
94364117	49.11883989999999756	9.17785540000000033	Amsterdamer Straße 35	 74081 Heilbronn	M
94448523	49.18250900000000314	9.12264369999999936	Brücklespfad 15	 74078 Heilbronn	M
94448526	49.18191610000000225	9.11683069999999951	Kapellenweg 25	 74078 Heilbronn	M
94448531	49.18194470000000251	9.11666589999999921	Kapellenweg 25	 74078 Heilbronn	M
94448538	49.18199990000000099	9.1217334000000001	Brücklespfad 7	 74078 Heilbronn	M
94448568	49.18196830000000119	9.12155590000000061	Brücklespfad 7	 74078 Heilbronn	M
94448578	49.18204970000000031	9.12200069999999918	Brücklespfad 9	 74078 Heilbronn	M
94448584	49.18153279999999938	9.11767620000000001	Kapellenweg 27	 74078 Heilbronn	M
94448600	49.18227879999999885	9.12220720000000007	Brücklespfad 11	 74078 Heilbronn	M
94448614	49.18227840000000128	9.12254620000000038	Brücklespfad 13	 74078 Heilbronn	M
94448634	49.18208400000000324	9.1214347999999994	Brücklespfad 5	 74078 Heilbronn	M
94476284	49.18337129999999746	9.11006830000000001	Schlossstraße 40	 74078 Heilbronn	E
94476286	49.1838791999999998	9.10937179999999991	Schlossstraße 50	 74078 Heilbronn	E
94476289	49.18425719999999757	9.10943969999999936	Schlossstraße 56	 74078 Heilbronn	E
94476311	49.18351200000000034	9.11106690000000086	Poststraße 9	 74078 Heilbronn	M
94476316	49.18484689999999659	9.11058009999999996	Deutschritterstraße 12	 74078 Heilbronn	M
94476320	49.18366319999999803	9.11128910000000047	Poststraße 15	 74078 Heilbronn	M
94476337	49.18383459999999729	9.10949830000000027	Schlossstraße 50	 74078 Heilbronn	E
94476358	49.18395509999999859	9.10907369999999972	Schlossstraße 52	 74078 Heilbronn	E
94476371	49.18377180000000237	9.10974739999999983	Schlossstraße 48	 74078 Heilbronn	E
94476372	49.1840730999999991	9.10963800000000035	Schlossstraße 54	 74078 Heilbronn	E
94476376	49.1841077999999996	9.10955109999999912	Schlossstraße 54	 74078 Heilbronn	E
94476381	49.18367779999999811	9.11006859999999996	Schlossstraße 42	 74078 Heilbronn	E
94476388	49.18363610000000108	9.11142710000000022	Poststraße 15	 74078 Heilbronn	M
94501772	49.18023180000000139	9.12235199999999935	Mühle 1	 74078 Heilbronn	E
94501774	49.17981900000000195	9.12248190000000037	Mühle 2	 74078 Heilbronn	E
94501776	49.17958740000000262	9.12331960000000031	Mühle 4	 74078 Heilbronn	E
94501778	49.17998250000000127	9.12225860000000033	Mühle 1	 74078 Heilbronn	E
94501781	49.18006950000000188	9.12244229999999945	Mühle 2	 74078 Heilbronn	E
94501782	49.17980399999999719	9.12329070000000009	Mühle 3	 74078 Heilbronn	E
94501786	49.1797323999999989	9.12345559999999978	Mühle 4	 74078 Heilbronn	E
94501789	49.1799476999999996	9.12266070000000084	Mühle 2	 74078 Heilbronn	E
94518239	49.11619269999999915	9.17413990000000013	Siebenbürgenstraße 41/1	 74081 Heilbronn	G
94518241	49.1163905000000014	9.17362190000000055	Hohenloher Straße 36	 74081 Heilbronn	M
94518242	49.11574110000000104	9.17409950000000052	Siebenbürgenstraße 35	 74081 Heilbronn	G
94518243	49.11642419999999731	9.17385379999999984	Hohenloher Straße 38	 74081 Heilbronn	M
94518244	49.11569190000000162	9.17408870000000043	Siebenbürgenstraße 31	 74081 Heilbronn	G
94520523	49.11577750000000009	9.17442810000000009	Siebenbürgenstraße 47	 74081 Heilbronn	G
94520524	49.11574350000000067	9.17441029999999991	Siebenbürgenstraße 47	 74081 Heilbronn	G
94520529	49.114940500000003	9.17637569999999947	Siebenbürgenstraße 42	 74081 Heilbronn	G
94520533	49.1162384000000003	9.1748668999999996	Siebenbürgenstraße 65	 74081 Heilbronn	G
94520535	49.11547190000000285	9.17631710000000034	Siebenbürgenstraße 46	 74081 Heilbronn	G
94520536	49.11585050000000052	9.17503370000000018	Siebenbürgenstraße 57	 74081 Heilbronn	G
94520539	49.11465900000000318	9.17665509999999962	Nussäckerstraße 41	 74081 Heilbronn	G
94520542	49.11574999999999847	9.17460479999999912	Siebenbürgenstraße 49	 74081 Heilbronn	G
94520545	49.11609399999999681	9.17475810000000003	Siebenbürgenstraße 61	 74081 Heilbronn	G
94520548	49.11531639999999754	9.17567470000000007	Siebenbürgenstraße 36	 74081 Heilbronn	G
94522209	49.11499990000000082	9.16921950000000052	Talheimer Straße 9	 74081 Heilbronn	M
94528176	49.18644040000000217	9.11109809999999953	Gustav-Lohmiller-Straße 26	 74078 Heilbronn	M
94528179	49.18645769999999828	9.11208620000000025	Eichhäuser Straße 10/1	 74078 Heilbronn	M
94528180	49.18701349999999906	9.10907510000000009	Wimpfener Weg 31	 74078 Heilbronn	M
94528184	49.18721879999999658	9.11048169999999935	Wimpfener Weg 46	 74078 Heilbronn	M
94528185	49.1869511000000017	9.11285589999999956	Eichhäuser Straße 29	 74078 Heilbronn	M
94528188	49.18566069999999968	9.1115586000000004	Dr.-Hoffmann-Straße 32	 74078 Heilbronn	M
94528190	49.18630170000000135	9.11120580000000047	Gustav-Lohmiller-Straße 24	 74078 Heilbronn	M
94528191	49.18552909999999656	9.11273079999999958	Gustav-Lohmiller-Straße 9	 74078 Heilbronn	M
94528193	49.18613700000000222	9.11225499999999933	Gustav-Lohmiller-Straße 16	 74078 Heilbronn	M
94528194	49.18600020000000228	9.10978410000000061	Schlossstraße 90	 74078 Heilbronn	E
94528195	49.18706739999999655	9.11164109999999994	Eichhäuser Straße 13	 74078 Heilbronn	M
